"","Region","Year","Month","referenceSex_male","referenceSex_female","referenceSex_unknown","reference_age_10s","reference_age_20s","reference_age_30s","reference_age_40s","reference_age_50s","reference_age_60s","reference_age_70sOlder","reference_age_Unknown","reference_raceAAPI","reference_raceAmericanIndian","reference_raceAsian","reference_raceBlack","reference_raceWhite","reference_raceUnknown","reference_hispanic_yes","reference_hispanic_unknown","offernderRelation_boyfriend_girlfriend_yes","offernderRelation_child_yes","offernderRelation_employee_yes","offernderRelation_exspouse_yes","offernderRelation_friend_yes","offernderRelation_otherRelative_yes","offernderRelation_parent_yes","offernderRelation_sibling_yes","offernderRelation_spouse_yes","offernderRelation_suporvisor_yes"
"59","Midwest",1980,"October",0.550405694864256,0.159685602830988,0,0.062854971327091,0.266708932387927,0.163083168848668,0.0696501033624522,0.0611561883182507,0.0356744431856462,0.0339756601768059,0.0016987830088403,0,0.0016987830088403,0.0016987830088403,0.394117658050949,0.312576073626615,0,0.0152890470795627,0.395816441059789,0.0339756601768059,0.0101926980530418,0,0.0016987830088403,0.0322768771679656,0.00679513203536119,0.0152890470795627,0.00509634902652089,0.0475659242475283,0
"60","Midwest",1980,"September",0.524923949731652,0.186866130972433,0,0.0798428014154939,0.215745442122718,0.17327586690171,0.0985294145127372,0.0560598392917298,0.0339756601768059,0.028879311150285,0.0016987830088403,0,0.00509634902652089,0.0016987830088403,0.366937129909504,0.338057818759219,0,0.016987830088403,0.185167347963592,0.0135902640707224,0.016987830088403,0,0.00849391504420148,0.0186866130972433,0.0101926980530418,0.0220841791149239,0.0135902640707224,0.045867141238688,0
"61","Midwest",1981,"April",0.432848399974192,0.125610908227805,0,0.0424361176445286,0.176534249401239,0.137493021168273,0.0678977882312458,0.0509233411734344,0.0271591152924983,0.0305540047040606,0.00848722352890573,0,0.00339488941156229,0,0.285170710571232,0.263103929396078,0.00678977882312458,0.0135795576462492,0.26649881880764,0.0169744470578115,0.0220667811751549,0.00509233411734344,0.00339488941156229,0.023764225880936,0.00339488941156229,0.0152770023520303,0.00848722352890573,0.0526207858792155,0
"62","Midwest",1981,"August",0.54827463996731,0.169744470578115,0,0.0916620141121818,0.261406484690296,0.149375134108741,0.0729901223485892,0.0678977882312458,0.0271591152924983,0.0288565599982795,0,0,0,0.0101846682346869,0.402294395270131,0.302145157629044,0.00339488941156229,0.0424361176445286,0.217272922339987,0.0186718917635926,0.0203693364693737,0,0.00339488941156229,0.0220667811751549,0.0101846682346869,0.0135795576462492,0.011882112940468,0.0577131199965589,0
"63","Midwest",1981,"December",0.507535967028563,0.145980244697178,0,0.0458310070560909,0.227457590574673,0.151072578814522,0.0526207858792155,0.069595232937027,0.0441335623503098,0.0356463388214041,0.00339488941156229,0,0.00509233411734344,0.00339488941156229,0.363253167037165,0.28177582115967,0,0.0458310070560909,0.190113807047488,0.0169744470578115,0.011882112940468,0,0.0101846682346869,0.023764225880936,0.00339488941156229,0.0135795576462492,0.0169744470578115,0.0560156752907778,0.00169744470578115
"64","Midwest",1981,"February",0.449822847032003,0.132400687050929,0,0.0560156752907778,0.201995919987956,0.11882112940468,0.069595232937027,0.0492258964676532,0.0254616705867172,0.0305540047040606,0.00678977882312458,0,0.00509233411734344,0,0.293657934100138,0.283473265865451,0,0.0169744470578115,0.300447712923263,0.0169744470578115,0.023764225880936,0.00339488941156229,0.00169744470578115,0.0288565599982795,0.00509233411734344,0.0101846682346869,0.00678977882312458,0.0492258964676532,0.00169744470578115
"65","Midwest",1981,"January",0.538089971732623,0.156164912931865,0,0.0645028988196835,0.239339703515141,0.142585355285616,0.0780824564659327,0.0662003435254647,0.0390412282329663,0.0271591152924983,0,0,0.00169744470578115,0,0.344581275273573,0.346278719979354,0.00169744470578115,0.0169744470578115,0.32590938350998,0.0169744470578115,0.0339488941156229,0,0.00339488941156229,0.0390412282329663,0.0101846682346869,0.0169744470578115,0.00848722352890573,0.0441335623503098,0
"66","Midwest",1981,"July",0.516023190557468,0.135795576462492,0,0.0746875670543704,0.2070882541053,0.13409813175671,0.0831747905832761,0.0662003435254647,0.0220667811751549,0.0271591152924983,0.0101846682346869,0,0,0.00169744470578115,0.35646338821404,0.291960489394357,0.00169744470578115,0.0339488941156229,0.212180588222643,0.0169744470578115,0.0152770023520303,0.00509233411734344,0.00678977882312458,0.0339488941156229,0.0152770023520303,0.011882112940468,0.00678977882312458,0.0475284517618721,0
"67","Midwest",1981,"June",0.492258964676532,0.122216018816242,0,0.0577131199965589,0.224062701163111,0.139190465874054,0.0797799011717138,0.0475284517618721,0.0186718917635926,0.0254616705867172,0.00509233411734344,0,0.00169744470578115,0.00848722352890573,0.373437835271852,0.230852479986236,0,0.0373437835271852,0.173139359989677,0.011882112940468,0.0203693364693737,0,0,0.023764225880936,0.00169744470578115,0.00678977882312458,0.00509233411734344,0.0407386729387475,0
"68","Midwest",1981,"March",0.495653854088094,0.135795576462492,0,0.069595232937027,0.195206141164832,0.144282799991397,0.0560156752907778,0.0746875670543704,0.0356463388214041,0.0305540047040606,0.00169744470578115,0,0.00339488941156229,0.00169744470578115,0.35646338821404,0.258011595278734,0.011882112940468,0.0152770023520303,0.320817049392636,0.0101846682346869,0.0152770023520303,0,0.00169744470578115,0.0458310070560909,0.00678977882312458,0.011882112940468,0.00848722352890573,0.0373437835271852,0
"69","Midwest",1981,"May",0.470192183501377,0.129005797639367,0,0.0560156752907778,0.193508696459051,0.113728795287337,0.0848722352890573,0.0746875670543704,0.0288565599982795,0.0288565599982795,0.00509233411734344,0,0.00678977882312458,0,0.332699162333104,0.259709039984515,0,0.0390412282329663,0.173139359989677,0.0186718917635926,0.011882112940468,0.00169744470578115,0.00169744470578115,0.0271591152924983,0.00848722352890573,0.0152770023520303,0.00848722352890573,0.0543182305849966,0
"70","Midwest",1981,"November",0.410781618799037,0.139190465874054,0,0.0560156752907778,0.200298475282175,0.105241571758431,0.0611080094081212,0.0492258964676532,0.0339488941156229,0.0220667811751549,0.00169744470578115,0,0.00509233411734344,0.00678977882312458,0.2970528235117,0.239339703515141,0.00169744470578115,0.0322514494098418,0.190113807047488,0.0203693364693737,0.0152770023520303,0,0.00169744470578115,0.0203693364693737,0.0152770023520303,0.00509233411734344,0.00848722352890573,0.0441335623503098,0.00169744470578115
"71","Midwest",1981,"October",0.417571397622162,0.13409813175671,0,0.0526207858792155,0.195206141164832,0.13409813175671,0.0526207858792155,0.0492258964676532,0.0288565599982795,0.0220667811751549,0,0,0.00339488941156229,0.00169744470578115,0.2970528235117,0.247826927044047,0.00169744470578115,0.0424361176445286,0.174836804695458,0.0186718917635926,0.0101846682346869,0,0.00169744470578115,0.0186718917635926,0,0.0169744470578115,0.0135795576462492,0.0390412282329663,0
"72","Midwest",1981,"September",0.44473051291466,0.139190465874054,0,0.0678977882312458,0.230852479986236,0.122216018816242,0.0509233411734344,0.0458310070560909,0.0288565599982795,0.0220667811751549,0.00339488941156229,0,0.00169744470578115,0.00678977882312458,0.307237491746387,0.26649881880764,0.00169744470578115,0.0339488941156229,0.191811251753269,0.0169744470578115,0.0152770023520303,0.00169744470578115,0.00339488941156229,0.0220667811751549,0.00339488941156229,0,0.00509233411734344,0.0458310070560909,0
"73","Midwest",1982,"April",0.377652948168154,0.175217358834774,0.00170113940616285,0.0629421580280256,0.200734449927217,0.110574061400585,0.0544364609972113,0.0476319033725599,0.02381595168628,0.02381595168628,0.00340227881232571,0,0.00510341821848856,0.00170113940616285,0.297699396078499,0.244964074487451,0.00510341821848856,0.0255170910924428,0.141194570711517,0.02381595168628,0.0374250669355828,0,0,0.0289193699047685,0.00680455762465141,0.01190797584314,0.00510341821848856,0.0595398792156999,0.00340227881232571
"74","Midwest",1982,"August",0.503537264224205,0.16671166180396,0,0.0969649461512827,0.224550401613497,0.144596849523843,0.069746715652677,0.0680455762465142,0.0306205093109314,0.0204136728739542,0.00340227881232571,0,0.00510341821848856,0.00170113940616285,0.323216487170942,0.340227881232571,0,0.0357239275294199,0.19052761349024,0.0204136728739542,0.0221148122801171,0,0.0102068364369771,0.0289193699047685,0.00680455762465141,0.00510341821848856,0.0187125334677914,0.0646432974341885,0
"75","Midwest",1982,"December",0.445698524414668,0.146297988930005,0,0.0612410186218627,0.19052761349024,0.134390013086865,0.081654691495817,0.0510341821848856,0.0255170910924428,0.0255170910924428,0,0,0.00680455762465141,0.00510341821848856,0.316411929546291,0.263676607955242,0,0.0187125334677914,0.204136728739542,0.0102068364369771,0.0153102546554657,0,0.00680455762465141,0.02381595168628,0.0102068364369771,0.0187125334677914,0.00850569703081427,0.0527353215910485,0
"76","Midwest",1982,"February",0.353836996481874,0.129286594868377,0,0.0493330427787228,0.15480368596082,0.108872921994423,0.0561376004033742,0.0323216487170942,0.0187125334677914,0.0323216487170942,0.00340227881232571,0,0,0.00510341821848856,0.267078886767568,0.209240146958031,0.00170113940616285,0.0272182304986057,0.153102546554657,0.01190797584314,0.0255170910924428,0,0.00170113940616285,0.0289193699047685,0.0153102546554657,0.00340227881232571,0.00680455762465141,0.0323216487170942,0.00170113940616285
"77","Midwest",1982,"January",0.425284851540713,0.149700267742331,0.00170113940616285,0.0510341821848856,0.217745843988845,0.103769503775934,0.0714478550588399,0.0527353215910485,0.0221148122801171,0.0272182304986057,0.00340227881232571,0,0.00340227881232571,0.00170113940616285,0.319814208358617,0.25006749270594,0.00170113940616285,0.01190797584314,0.16671166180396,0.0102068364369771,0.0289193699047685,0,0.00510341821848856,0.0272182304986057,0.00340227881232571,0.0153102546554657,0.00850569703081427,0.0476319033725599,0
"78","Midwest",1982,"July",0.48312359135025,0.161608243585471,0,0.0629421580280256,0.231354959238148,0.15480368596082,0.0646432974341885,0.0408273457479085,0.0289193699047685,0.0255170910924428,0.00340227881232571,0,0.00340227881232571,0.00170113940616285,0.374250669355828,0.261975468549079,0.00340227881232571,0.0272182304986057,0.192228752896403,0.0204136728739542,0.0272182304986057,0,0.00340227881232571,0.0187125334677914,0.00510341821848856,0.0102068364369771,0.00510341821848856,0.0527353215910485,0.00170113940616285
"79","Midwest",1982,"June",0.418480293916062,0.112275200806748,0,0.0476319033725599,0.193929892302565,0.112275200806748,0.057838739809537,0.0476319033725599,0.0323216487170942,0.0187125334677914,0.00170113940616285,0,0.00170113940616285,0.00510341821848856,0.330021044795594,0.193929892302565,0,0.0170113940616285,0.173516219428611,0.0170113940616285,0.0136091152493028,0,0.00170113940616285,0.0136091152493028,0.00510341821848856,0.00680455762465141,0.01190797584314,0.0425284851540713,0
"80","Midwest",1982,"March",0.396365481635945,0.139493431305354,0,0.0663444368403513,0.170113940616285,0.117378619025237,0.0612410186218627,0.0425284851540713,0.0153102546554657,0.0357239275294199,0.00170113940616285,0,0.00170113940616285,0.00510341821848856,0.299400535484662,0.229653819831985,0,0.02381595168628,0.192228752896403,0.0272182304986057,0.0323216487170942,0,0.00340227881232571,0.01190797584314,0.01190797584314,0.00510341821848856,0.01190797584314,0.0425284851540713,0
"81","Midwest",1982,"May",0.425284851540713,0.102068364369771,0,0.0340227881232571,0.205837868145705,0.102068364369771,0.0714478550588399,0.0391262063417456,0.0357239275294199,0.0255170910924428,0.00510341821848856,0,0,0,0.299400535484662,0.227952680425822,0,0.0425284851540713,0.144596849523843,0.00680455762465141,0.00850569703081427,0,0.00170113940616285,0.0289193699047685,0.00340227881232571,0.01190797584314,0.00340227881232571,0.0323216487170942,0
"82","Midwest",1982,"November",0.416779154509899,0.139493431305354,0,0.0459307639663971,0.182021916459425,0.139493431305354,0.0510341821848856,0.0459307639663971,0.0255170910924428,0.0374250669355828,0,0,0.00170113940616285,0.00170113940616285,0.284090280829197,0.265377747361405,0.00340227881232571,0.0306205093109314,0.149700267742331,0.01190797584314,0.0306205093109314,0,0.01190797584314,0.0255170910924428,0.00510341821848856,0.0153102546554657,0,0.0391262063417456,0
"83","Midwest",1982,"October",0.406572318072922,0.141194570711517,0.00170113940616285,0.0867581097143055,0.15480368596082,0.120780897837563,0.0595398792156999,0.0391262063417456,0.0340227881232571,0.0323216487170942,0.00170113940616285,0,0.00340227881232571,0.00170113940616285,0.311308511327802,0.229653819831985,0.00340227881232571,0.0204136728739542,0.188826474084077,0.0170113940616285,0.01190797584314,0.00340227881232571,0.00340227881232571,0.02381595168628,0.0102068364369771,0.0102068364369771,0.00850569703081427,0.0323216487170942,0
"84","Midwest",1982,"September",0.440595106196179,0.14289571011768,0,0.0493330427787228,0.204136728739542,0.13098773427454,0.0731489944650027,0.0527353215910485,0.0204136728739542,0.0221148122801171,0.00340227881232571,0,0.00340227881232571,0,0.318113068952454,0.260274329142917,0.00170113940616285,0.0255170910924428,0.165010522397797,0.0204136728739542,0.0357239275294199,0.00170113940616285,0.00340227881232571,0.0204136728739542,0.0102068364369771,0.00680455762465141,0.00510341821848856,0.0425284851540713,0
"85","Midwest",1983,"April",0.316912446751681,0.12949110727488,0,0.0528187411252801,0.14993707158144,0.0971183304561602,0.0460034196897601,0.0460034196897601,0.01363064287104,0.0272612857420801,0.00511149107664001,0,0.00340766071776001,0.00681532143552001,0.24364774131984,0.19253283055344,0,0.0289651161009601,0.1448255805048,0.01533447322992,0.02385362502432,0,0.00340766071776001,0.01874213394768,0.00681532143552001,0.00170383035888,0.00340766071776001,0.0357804375364801,0
"86","Midwest",1983,"August",0.451515045103201,0.1533447322992,0,0.0442995893308801,0.19082900019456,0.16697537517024,0.0766723661496002,0.0425957589720001,0.0170383035888,0.0357804375364801,0.00511149107664001,0,0.00340766071776001,0.00511149107664001,0.335654580699361,0.257278384190881,0.00340766071776001,0.0255574553832001,0.18401367875904,0.0255574553832001,0.0272612857420801,0,0.00681532143552001,0.0340766071776001,0,0.01363064287104,0.01192681251216,0.0528187411252801,0
"87","Midwest",1983,"December",0.427661420078881,0.1959404912712,0,0.0528187411252801,0.23342475916656,0.12267578583936,0.0698570447140801,0.0545225714841601,0.0391880982542401,0.0374842678953601,0.00170383035888,0,0.00170383035888,0.00170383035888,0.342469902134881,0.277724348497441,0,0.0255574553832001,0.16867920552912,0.02044596430656,0.01022298215328,0,0.00170383035888,0.02214979466544,0.00340766071776001,0.01533447322992,0.0170383035888,0.0425957589720001,0
"88","Midwest",1983,"February",0.371435018235841,0.10052599117392,0,0.0425957589720001,0.18401367875904,0.0920068393795202,0.0460034196897601,0.0425957589720001,0.0272612857420801,0.01874213394768,0.00170383035888,0,0,0.00681532143552001,0.257278384190881,0.20616347342448,0.00170383035888,0.02214979466544,0.14993707158144,0.01874213394768,0.02044596430656,0.00170383035888,0.00681532143552001,0.0170383035888,0.01022298215328,0.00511149107664001,0.01363064287104,0.0272612857420801,0.00170383035888
"89","Midwest",1983,"January",0.398696303977921,0.12097195548048,0,0.0562264018430401,0.18230984840016,0.10734131260944,0.0596340625608001,0.0374842678953601,0.01874213394768,0.0255574553832001,0.00170383035888,0,0.00170383035888,0.00511149107664001,0.327135428904961,0.18571750911792,0,0.01533447322992,0.19253283055344,0.0306689464598401,0.01874213394768,0,0,0.0272612857420801,0.00681532143552001,0.00851915179440002,0.00511149107664001,0.0357804375364801,0
"90","Midwest",1983,"July",0.480480161204161,0.10734131260944,0,0.0698570447140801,0.1874213394768,0.1533447322992,0.0715608750729601,0.0391880982542401,0.0323727768187201,0.02214979466544,0.00511149107664001,0,0.00340766071776001,0.00681532143552001,0.325431598546081,0.252166893114241,0,0.0494110804075201,0.12949110727488,0.02044596430656,0.01022298215328,0,0.00511149107664001,0.00851915179440002,0.00340766071776001,0.00511149107664001,0.01363064287104,0.0425957589720001,0.00170383035888
"91","Midwest",1983,"June",0.332246919981601,0.12267578583936,0,0.0408919286131201,0.15675239301696,0.11415663404496,0.0460034196897601,0.0442995893308801,0.02385362502432,0.01192681251216,0,0,0.00170383035888,0,0.267501366344161,0.18571750911792,0,0.02214979466544,0.13801025906928,0.00851915179440002,0.01533447322992,0,0,0.01533447322992,0.01022298215328,0.00851915179440002,0.00681532143552001,0.0477072500486401,0
